Open,High,Low,Close,Adj Close,Volume
670.2000122070312,684.9500122070312,663.7000122070312,666.4500122070312,656.8766479492188,4080911
669.7999877929688,676.0,666.0,668.1500244140625,658.5523071289062,1596822
668.9500122070312,676.0,668.1500244140625,671.6500244140625,662.001953125,1526304
674.0,723.0,673.0,714.1500244140625,705.467041015625,10273793
706.9000244140625,752.75,697.1500244140625,735.1500244140625,726.211669921875,25609355
719.0,726.5,703.2000122070312,712.5,703.8370361328125,9845889
703.0,719.0,698.2999877929688,714.9500122070312,706.2572631835938,4889154
714.9500122070312,729.0,708.1500244140625,724.2999877929688,715.4935913085938,4455258
729.9000244140625,733.75,715.0,717.0,708.2823486328125,3528550
720.0,727.75,716.0999755859375,718.6500244140625,709.9122924804688,1996839
666.0,697.0,666.0,691.7999877929688,683.3887329101562,5290429
699.9500122070312,713.8499755859375,696.2000122070312,710.75,702.1083374023438,3375748
707.0,716.8499755859375,703.2000122070312,707.0499877929688,698.4533081054688,2309164
713.9000244140625,726.2000122070312,710.1500244140625,712.6500244140625,703.9852294921875,3497693
716.25,721.4500122070312,710.0,710.9000244140625,702.2565307617188,1573079
714.9000244140625,717.6500244140625,705.2000122070312,708.2999877929688,699.6881103515625,1471443
707.0,711.5,701.5999755859375,706.4500122070312,697.860595703125,1244503
713.2000122070312,724.0,709.1500244140625,714.7999877929688,706.1090698242188,2501592
718.5,721.4500122070312,710.0,711.7999877929688,703.1455688476562,1383138
715.0,725.0,713.5,721.2999877929688,712.5300903320312,2318918
724.9500122070312,727.7000122070312,718.0,719.9500122070312,711.1964721679688,1479262
712.0,718.6500244140625,708.0499877929688,712.8499755859375,704.1827392578125,1269173
716.4500122070312,738.0,715.0999755859375,724.3499755859375,715.54296875,5718669
724.4000244140625,730.3499755859375,692.0,703.0,694.4525756835938,3745099
704.9000244140625,709.4000244140625,689.7999877929688,692.0,683.5863037109375,2263251
699.9000244140625,715.0,698.4000244140625,706.1500244140625,697.5642700195312,2330872
707.9500122070312,712.9500122070312,695.7999877929688,700.3499755859375,691.8347778320312,1419089
700.0,705.0,693.0999755859375,700.9000244140625,692.3781127929688,1654457
703.5,706.8499755859375,684.0,685.7999877929688,677.461669921875,1804335
680.0,681.4000244140625,661.0,664.5,656.420654296875,3249490
668.0,681.7000122070312,664.0499877929688,676.6500244140625,668.4229736328125,2808630
671.9000244140625,682.9000244140625,666.7000122070312,680.0999755859375,671.8309936523438,2044821
689.0499877929688,712.0,684.5,707.0,698.4039306640625,5846347
705.0,712.0,695.2000122070312,706.0,697.4160766601562,3220279
705.9500122070312,709.4500122070312,700.0999755859375,706.1500244140625,697.5642700195312,1735784
714.0,720.0,708.7000122070312,719.25,710.5049438476562,2443139
725.7999877929688,734.7000122070312,720.0499877929688,731.25,722.3590698242188,4123619
733.0,737.5999755859375,724.0499877929688,735.25,726.3104858398438,3152365
725.5,735.4500122070312,722.8499755859375,731.2000122070312,722.3096923828125,1952447
735.0,746.5999755859375,721.0999755859375,725.5999755859375,716.7777709960938,3747651
730.0,734.7000122070312,706.5499877929688,722.2999877929688,713.5178833007812,2818945
722.0,727.9000244140625,711.5999755859375,724.0999755859375,715.2960205078125,1887973
732.0,733.9500122070312,719.4000244140625,722.8499755859375,714.0611572265625,1612489
719.2000122070312,729.7999877929688,712.3499755859375,728.0,719.1485595703125,1387810
731.6500244140625,734.7000122070312,725.0,731.1500244140625,722.2603149414062,1675213
733.0,755.4500122070312,730.2000122070312,742.7999877929688,733.7686157226562,6094000
738.9500122070312,745.0,725.5999755859375,742.6500244140625,733.6205444335938,2237769
743.0,756.0,735.2999877929688,743.5499877929688,734.5095825195312,2936578
749.0,750.4500122070312,740.0499877929688,743.7999877929688,734.7564697265625,649393
742.25,747.0,735.5999755859375,740.4000244140625,731.3978881835938,1544325
746.0,746.9000244140625,736.7999877929688,741.25,732.2374877929688,1783787
741.2999877929688,744.7999877929688,735.25,739.4000244140625,730.4100341796875,1484665
744.0,752.8499755859375,738.0,741.2000122070312,732.1881103515625,1993381
745.0,747.6500244140625,739.3499755859375,742.25,733.225341796875,1359226
742.0,761.2999877929688,738.25,755.4500122070312,746.264892578125,3424051
751.9500122070312,760.0,746.0,751.4000244140625,742.26416015625,2828562
752.0,766.4500122070312,748.0499877929688,758.5,749.2777709960938,4743835
762.2999877929688,774.9000244140625,761.5,763.9000244140625,754.6121215820312,4583239
769.5,771.0,759.5,761.25,751.9943237304688,1566292
762.0,763.0,738.0,744.4500122070312,735.398681640625,2557799
755.0,757.7000122070312,744.5,747.7999877929688,738.7078857421875,1668424
751.7000122070312,765.0,750.0499877929688,758.7999877929688,749.5741577148438,2342968
750.0,750.0,731.5499877929688,740.6500244140625,731.6448364257812,4125858
742.0,748.7999877929688,722.0499877929688,728.1500244140625,719.2968139648438,2945626
723.0,738.4500122070312,723.0,726.4500122070312,717.617431640625,1607026
731.0,733.0,714.3499755859375,718.0999755859375,709.3690185546875,1537039
711.0,722.0499877929688,710.5999755859375,715.5499877929688,706.8499145507812,1154333
714.0,719.0,713.0,715.1500244140625,706.454833984375,876182
718.75,724.4000244140625,717.2000122070312,721.7999877929688,713.0240478515625,1116201
722.0,727.7999877929688,721.4000244140625,723.5499877929688,714.752685546875,1110302
727.9500122070312,727.9500122070312,720.0,721.7000122070312,712.9252319335938,800689
720.0,735.7999877929688,719.0,725.9000244140625,717.0740966796875,1780538
722.0499877929688,729.4000244140625,720.0999755859375,723.0,714.2094116210938,848626
726.0,739.4000244140625,726.0,736.2000122070312,727.2489013671875,2643749
739.9000244140625,739.9000244140625,730.0,731.9500122070312,723.0505981445312,1155151
735.0,735.0,727.2999877929688,730.0999755859375,721.2230224609375,926912
733.0,733.7000122070312,725.0999755859375,729.0999755859375,720.2351684570312,1114128
728.9000244140625,742.5,714.0999755859375,716.4500122070312,707.739013671875,3646370
717.5,722.75,712.4500122070312,717.2999877929688,708.5787353515625,1847900
721.5999755859375,722.5499877929688,715.5,720.6500244140625,711.8880004882812,1090422
722.5,727.5,717.75,722.1500244140625,713.3696899414062,1253279
720.9500122070312,725.0,710.5,723.9000244140625,715.0985107421875,1082376
724.5,730.4000244140625,721.0,722.8499755859375,714.0611572265625,1172294
725.0,739.9000244140625,723.6500244140625,734.9000244140625,725.9647216796875,1858776
698.5,702.5,687.0,689.0499877929688,680.6721801757812,14531256
681.4000244140625,682.9000244140625,668.1500244140625,672.1500244140625,663.9776611328125,8857773
675.75,681.5999755859375,673.0,676.7999877929688,668.5711669921875,2696707
676.4500122070312,678.0,667.0,674.1500244140625,665.9533081054688,4253915
677.5,678.7000122070312,650.1500244140625,653.5499877929688,645.6038208007812,3812361
657.0,657.4500122070312,632.25,640.9500122070312,633.156982421875,4836262
634.5,638.0499877929688,605.0,607.25,599.8667602539062,7402977
610.0999755859375,629.4000244140625,606.0,622.0499877929688,614.4867553710938,3578861
628.0,634.9500122070312,623.0499877929688,633.0999755859375,625.4024047851562,2032618
635.0,641.0,630.4500122070312,638.75,630.9837646484375,2067777
636.0,636.7999877929688,627.5499877929688,633.0499877929688,625.35302734375,2332891
638.0,645.5499877929688,635.5999755859375,639.7000122070312,631.9221801757812,1680270
643.0,644.7000122070312,639.0999755859375,642.3499755859375,634.5399780273438,937786
648.9500122070312,654.7999877929688,642.1500244140625,644.0499877929688,636.2192993164062,2364730
646.0,646.5499877929688,633.0,635.2000122070312,627.4769897460938,1377074
638.4000244140625,638.4000244140625,631.5,637.1500244140625,629.4031982421875,861066
637.3499755859375,639.9500122070312,631.0,636.25,628.5140991210938,730880
639.4500122070312,641.7999877929688,636.2999877929688,639.5999755859375,631.8233032226562,592137
639.0,642.7999877929688,634.5999755859375,636.9500122070312,629.2056274414062,978802
636.2000122070312,644.0,636.2000122070312,640.75,632.9594116210938,922620
643.7000122070312,644.2999877929688,638.25,640.6500244140625,632.8606567382812,685572
642.5,643.5,637.0499877929688,641.5,633.7002563476562,697974
643.0,643.3499755859375,638.0,640.0499877929688,632.2678833007812,789814
640.0,643.7000122070312,633.6500244140625,641.1500244140625,633.3546142578125,1093013
641.5499877929688,642.5,637.7000122070312,640.1500244140625,632.3667602539062,706202
639.0,641.0,635.0,640.2999877929688,632.5148315429688,802422
639.5,651.9500122070312,638.5,641.4500122070312,633.6509399414062,1759179
644.7000122070312,645.0,639.7999877929688,642.7999877929688,634.9844970703125,756232
643.0999755859375,647.4000244140625,638.5999755859375,643.2000122070312,635.379638671875,845755
640.3499755859375,643.7000122070312,625.5,627.5499877929688,619.919921875,1518420
630.7000122070312,632.8499755859375,601.0,611.8499755859375,604.4108276367188,2034846
613.9500122070312,626.75,610.0,624.8499755859375,617.252685546875,1192737
626.0499877929688,640.0,622.2000122070312,636.5999755859375,628.85986328125,1169450
641.0,652.7999877929688,616.7999877929688,628.0499877929688,620.413818359375,3338066
628.0,634.4500122070312,622.9000244140625,630.2000122070312,622.5377197265625,1229577
631.0999755859375,633.2000122070312,618.0,627.4500122070312,619.8211669921875,1017351
627.0,636.2999877929688,625.0,634.8499755859375,627.1311645507812,903072
635.0,637.9000244140625,630.5,636.4500122070312,628.711669921875,876421
637.9500122070312,642.0,635.0499877929688,641.2999877929688,633.502685546875,971390
643.0,656.7000122070312,637.0,651.4500122070312,643.5293579101562,3035079
653.7000122070312,653.7000122070312,641.5499877929688,644.1500244140625,636.318115234375,1367860
644.1500244140625,646.1500244140625,633.5,640.0999755859375,632.3172607421875,859178
642.0,644.5999755859375,636.2000122070312,642.0499877929688,634.24365234375,773609
640.5,648.0,631.0,647.25,639.38037109375,826243
647.25,653.0,645.9000244140625,649.25,641.3560791015625,908726
648.1500244140625,651.9500122070312,645.25,649.9000244140625,641.9982299804688,769510
649.9000244140625,652.9000244140625,640.6500244140625,641.8499755859375,634.0460205078125,839690
641.8499755859375,647.4500122070312,639.0,642.5499877929688,634.737548828125,810862
639.4000244140625,639.4000244140625,617.7999877929688,619.2999877929688,615.1207885742188,1476831
616.0,616.0,601.0,602.2999877929688,598.2354736328125,1905454
604.9500122070312,610.0,602.0,607.8499755859375,603.748046875,1103521
606.0,607.0999755859375,595.0,599.8499755859375,595.8020629882812,1272125
602.8499755859375,610.6500244140625,600.5999755859375,609.25,605.138671875,1169989
603.2999877929688,614.7999877929688,603.2999877929688,611.3499755859375,607.2244262695312,838187
614.4500122070312,614.4500122070312,608.0,609.2000122070312,605.0889892578125,675954
611.0,617.5,611.0,613.9500122070312,609.806884765625,922970
615.5499877929688,620.9500122070312,615.0499877929688,615.7999877929688,611.6444091796875,1159437
615.0,618.7999877929688,612.2000122070312,618.25,614.077880859375,599416
618.7999877929688,621.4000244140625,614.0,615.0499877929688,610.8994750976562,705160
612.7999877929688,613.5,604.5499877929688,611.9500122070312,607.8204345703125,783871
607.1500244140625,613.0,600.0,601.6500244140625,597.5899658203125,1063211
602.0,605.0,596.0999755859375,603.3499755859375,599.2783813476562,1024101
605.0,608.9500122070312,601.5,605.6500244140625,601.56298828125,787957
604.5,606.5999755859375,595.7000122070312,603.4500122070312,599.3777465820312,921400
606.7000122070312,619.0,606.2000122070312,611.6500244140625,607.5224609375,1271225
606.0,609.9000244140625,600.0,604.4500122070312,600.3710327148438,694608
604.25,608.7999877929688,602.1500244140625,606.75,602.6554565429688,823110
609.0999755859375,609.9000244140625,603.8499755859375,604.75,600.6690063476562,504390
604.7000122070312,606.5999755859375,599.6500244140625,605.1500244140625,601.0663452148438,932262
605.0999755859375,608.5999755859375,598.0999755859375,600.0499877929688,596.0006713867188,886735
598.0499877929688,599.9500122070312,576.7000122070312,582.0999755859375,578.1718139648438,1429219
584.0,584.0,558.8499755859375,560.2000122070312,556.419677734375,2025058
563.0,568.7000122070312,557.0999755859375,564.5,560.6906127929688,2017776
568.2999877929688,575.5,567.5,572.7999877929688,568.9345703125,1237105
577.0,579.6500244140625,566.5999755859375,570.2999877929688,566.4514770507812,1707849
571.0499877929688,574.9000244140625,564.5499877929688,566.6500244140625,562.8261108398438,1555308
568.5999755859375,572.75,566.6500244140625,569.9000244140625,566.05419921875,1559125
570.1500244140625,583.0,570.1500244140625,581.2999877929688,577.3772583007812,1300834
583.0,589.0,578.0499877929688,584.9000244140625,580.9529418945312,1285557
584.9000244140625,588.5,579.1500244140625,584.4000244140625,580.4563598632812,1406652
582.0,594.0,582.0,592.6500244140625,588.6506958007812,1102409
592.6500244140625,597.5999755859375,584.1500244140625,596.6500244140625,592.6236572265625,974707
597.9500122070312,604.9000244140625,596.2000122070312,603.5499877929688,599.47705078125,1216107
606.9000244140625,613.8499755859375,600.5,606.7000122070312,602.6058349609375,1814835
606.8499755859375,609.9000244140625,599.0,601.75,597.6892700195312,698282
602.0,603.8499755859375,594.7000122070312,603.0,598.9307861328125,830247
603.0,607.5,597.2999877929688,603.4000244140625,599.328125,870486
603.9500122070312,611.0,600.0,607.9000244140625,603.7977905273438,977657
606.0,613.0,604.5499877929688,608.2000122070312,604.0957641601562,1087979
608.2000122070312,610.1500244140625,605.0,606.0999755859375,602.0098266601562,702044
610.0999755859375,619.6500244140625,608.4000244140625,617.7999877929688,613.6309204101562,1552366
620.0,631.0,618.2000122070312,626.9500122070312,622.7191772460938,2483827
626.4500122070312,632.7999877929688,622.5999755859375,627.7000122070312,623.4641723632812,1461740
627.7000122070312,635.5499877929688,627.5499877929688,631.5999755859375,627.3378295898438,1244544
630.75,633.7000122070312,624.0,625.4000244140625,621.1796264648438,878399
628.0,630.5999755859375,625.4000244140625,628.0999755859375,623.8614501953125,659593
628.0999755859375,633.4000244140625,620.0,622.5999755859375,618.3984985351562,935395
623.0,625.75,618.0,624.2999877929688,620.0870971679688,650253
625.0499877929688,627.6500244140625,624.2999877929688,626.5999755859375,622.3715209960938,530789
626.5999755859375,637.2000122070312,625.0499877929688,628.4500122070312,624.2090454101562,1240961
625.0,635.5999755859375,625.0,632.3499755859375,628.0827026367188,927921
632.0499877929688,636.7000122070312,624.2999877929688,626.1500244140625,621.9246215820312,676721
626.1500244140625,629.0,618.0,622.75,618.5475463867188,671895
625.0,627.7999877929688,613.0,614.8499755859375,610.7008056640625,723251
614.8499755859375,617.0,604.0999755859375,610.3499755859375,606.2311401367188,847752
610.3499755859375,624.9000244140625,607.0999755859375,623.5,619.29248046875,1083528
628.4000244140625,636.2999877929688,622.0,624.3499755859375,620.13671875,1199438
624.0,626.8499755859375,618.0,618.9000244140625,614.7235107421875,659056
619.5,621.5,616.0,618.5499877929688,614.3758544921875,595504
621.7999877929688,625.7000122070312,619.2999877929688,624.3499755859375,620.13671875,1185212
630.0,647.0,626.25,645.75,641.392333984375,4019467
637.0,653.7000122070312,627.2999877929688,643.75,639.40576171875,10121546
643.0,650.2000122070312,640.0,649.5,645.1170043945312,2740993
650.0999755859375,659.0999755859375,647.4500122070312,649.5,645.1170043945312,2453298
653.4000244140625,654.75,643.5499877929688,645.4500122070312,641.0943603515625,1537757
636.0,647.3499755859375,636.0,643.6500244140625,639.3065185546875,1619948
643.7999877929688,646.4500122070312,637.0499877929688,643.0,638.660888671875,882889
644.0499877929688,657.7999877929688,643.9500122070312,652.9000244140625,648.4940795898438,2220779
655.0,657.7999877929688,642.4000244140625,644.0,639.6541137695312,1224083
646.0,646.9500122070312,638.9000244140625,640.1500244140625,635.8301391601562,745628
641.9500122070312,647.0,638.5999755859375,645.9000244140625,641.5413208007812,864306
641.3499755859375,650.5,641.3499755859375,647.5999755859375,643.2297973632812,956702
646.8499755859375,649.75,642.0499877929688,643.5,639.157470703125,785495
643.5,649.0,641.5,643.0,638.660888671875,765612
645.0,670.6500244140625,643.2000122070312,665.0,660.512451171875,5271115
662.0,675.0,660.2000122070312,667.8499755859375,663.3431396484375,4493884
668.5,670.9000244140625,660.2000122070312,664.0499877929688,659.5687866210938,1519178
664.0499877929688,667.5,659.0,662.3499755859375,657.8802490234375,1006572
663.4500122070312,666.7000122070312,641.7999877929688,644.9000244140625,640.548095703125,1913224
644.9000244140625,646.0,625.5999755859375,627.7999877929688,623.5634765625,1975633
625.0,633.7000122070312,621.6500244140625,632.4500122070312,628.1820678710938,914109
635.5,636.5,629.1500244140625,630.5999755859375,626.3445434570312,871962
633.0,634.5,626.5499877929688,628.7999877929688,624.556640625,1192576
632.25,641.5,630.25,635.0999755859375,630.814208984375,1309614
635.7999877929688,640.0499877929688,632.0,633.0999755859375,628.82763671875,782176
634.0,636.75,627.0499877929688,628.7000122070312,624.4573364257812,939181
629.7000122070312,633.0,627.0999755859375,630.5999755859375,626.3445434570312,690230
628.0,633.3499755859375,627.5999755859375,632.2999877929688,628.0330200195312,824834
632.2999877929688,636.4500122070312,627.0,630.6500244140625,626.3942260742188,1054909
631.75,632.0,614.3499755859375,615.9000244140625,611.7437744140625,1947356
616.25,624.5499877929688,615.0,619.0,614.8228149414062,1079845
619.8499755859375,622.4500122070312,615.0999755859375,620.7000122070312,616.5114135742188,957020
623.0,626.5999755859375,614.5,617.75,613.5812377929688,966834
619.9000244140625,623.7000122070312,616.5999755859375,622.8499755859375,618.6468505859375,757598
622.0499877929688,629.9500122070312,622.0,625.5499877929688,621.32861328125,1006467
626.0,628.0499877929688,620.0,622.8499755859375,618.6468505859375,763870
623.0,627.5,622.7999877929688,625.5,621.2789306640625,655382
624.9000244140625,626.9500122070312,622.2000122070312,625.1500244140625,620.9313354492188,635393
624.0,630.4000244140625,620.4000244140625,623.0999755859375,618.8951416015625,1112376
623.2000122070312,627.0,618.3499755859375,620.2999877929688,616.1140747070312,875139
621.5,625.0,615.5999755859375,619.4500122070312,615.2698364257812,842704
619.4500122070312,624.0,618.5999755859375,620.0,615.8161010742188,781540
622.9000244140625,624.9000244140625,617.0499877929688,619.5,615.3194580078125,904121
620.0,631.9500122070312,618.2000122070312,630.6500244140625,626.3942260742188,1464610
632.5,642.6500244140625,631.0499877929688,640.6500244140625,636.3267211914062,2235245
642.0,648.9000244140625,635.6500244140625,642.75,638.41259765625,2000678
643.0,644.25,630.5999755859375,637.75,633.4462890625,1033405
637.9500122070312,662.5999755859375,635.0999755859375,660.2000122070312,655.7448120117188,4563922
666.5,668.9000244140625,651.5999755859375,653.5499877929688,649.1397094726562,2364709
658.0,658.5,649.1500244140625,653.7999877929688,649.3880004882812,1052162
656.7999877929688,658.2999877929688,640.6500244140625,642.5999755859375,638.2635498046875,1180459
645.7999877929688,653.2999877929688,640.3499755859375,648.6500244140625,644.2727661132812,1792990
648.9500122070312,648.9500122070312,635.0999755859375,646.4500122070312,642.087646484375,2510995
647.0,679.7000122070312,645.4500122070312,662.5,658.0292358398438,8325028
663.6500244140625,663.6500244140625,638.5499877929688,649.6500244140625,645.2660522460938,2976922
649.6500244140625,649.7999877929688,639.0999755859375,641.3499755859375,637.02197265625,1177223
643.4000244140625,652.2000122070312,639.0,649.0999755859375,644.7196655273438,1611226
647.5,656.9000244140625,641.0499877929688,643.4000244140625,641.0333251953125,1353750
643.4000244140625,652.0,640.4000244140625,650.5,648.1072387695312,1495106
651.0999755859375,656.5,647.25,651.7000122070312,649.3027954101562,1048022
653.0,659.5999755859375,648.5499877929688,649.6500244140625,647.2603759765625,1078844
652.0499877929688,664.5,652.0,659.5999755859375,657.1737060546875,2183330
660.4000244140625,670.0,651.0,658.25,655.8287353515625,3014348
659.0,684.0999755859375,656.1500244140625,678.0999755859375,675.6056518554688,5261237
684.0,686.0,671.25,672.5,670.0263061523438,2900392
678.0,682.7999877929688,671.0,672.5499877929688,670.0761108398438,1632153
677.0,678.7999877929688,668.7999877929688,672.0,669.5281372070312,1663214
675.75,689.6500244140625,672.5499877929688,688.3499755859375,685.8179321289062,4146601
693.5499877929688,708.0,692.0499877929688,703.25,700.6632080078125,6419929
707.8499755859375,711.4500122070312,696.0,701.9000244140625,699.3181762695312,2678643
701.9000244140625,715.9000244140625,696.0499877929688,708.5,705.8938598632812,3235426
707.9000244140625,713.5499877929688,704.4500122070312,707.25,704.6484375,1886439
710.0,758.0,707.2999877929688,725.5499877929688,722.8811645507812,13572298
733.0,733.4000244140625,716.1500244140625,717.4000244140625,714.7611694335938,5096622
720.9500122070312,722.2999877929688,686.0,688.2000122070312,685.6685791015625,4330553
688.9500122070312,694.7000122070312,680.5499877929688,687.0,684.4729614257812,2241575
698.0,704.2999877929688,691.6500244140625,696.4000244140625,693.83837890625,2678027
701.9500122070312,702.8499755859375,694.0,695.6500244140625,693.0911865234375,1614958
696.0499877929688,697.8499755859375,688.0,689.3499755859375,686.8142700195312,1032981
688.25,688.6500244140625,675.5499877929688,678.5499877929688,676.0540161132812,1353493
677.9000244140625,683.4500122070312,668.0,671.2999877929688,668.8306884765625,1346593
673.0,675.4000244140625,661.0,663.3499755859375,660.909912109375,1386201
667.0,692.2000122070312,667.0,689.2000122070312,686.6648559570312,4487685
689.2000122070312,691.5,680.0499877929688,681.5499877929688,679.04296875,1055108
681.5499877929688,686.5,674.0999755859375,682.0,679.4913330078125,1155826
683.7000122070312,688.4000244140625,670.0,672.0999755859375,669.6277465820312,1109275
676.0999755859375,683.3499755859375,673.7999877929688,680.8499755859375,678.3455200195312,846290
680.6500244140625,707.4000244140625,676.7999877929688,703.5499877929688,700.9620361328125,3635424
699.9500122070312,709.4500122070312,697.1500244140625,704.0499877929688,701.460205078125,2562621
706.0,726.5,705.6500244140625,719.4500122070312,716.8035888671875,5547419
721.9500122070312,722.6500244140625,714.0,719.7999877929688,717.1522827148438,1644795
709.0,710.0,698.25,702.8499755859375,700.2646484375,1760290
704.0,711.5999755859375,703.0,705.7000122070312,703.1041870117188,1371262
710.0,711.7999877929688,703.4500122070312,704.5999755859375,702.0081787109375,946589
705.0,707.7000122070312,698.5499877929688,700.25,697.6741943359375,1230285
698.25,706.5,693.2000122070312,704.1500244140625,701.5598754882812,1018087
705.0,709.0499877929688,701.25,703.3499755859375,700.7627563476562,799567
703.7999877929688,719.4000244140625,703.0499877929688,714.5999755859375,711.9713745117188,2163042
718.3499755859375,718.5,699.0999755859375,703.8499755859375,701.2609252929688,1690083
701.4000244140625,704.75,690.2999877929688,699.6500244140625,697.076416015625,1100204
700.0,703.5,690.0,692.0999755859375,689.5541381835938,1232956
692.6500244140625,692.6500244140625,663.0,666.2000122070312,663.7494506835938,1717013
667.25,673.0,651.0999755859375,658.0499877929688,655.6294555664062,1305923
656.4000244140625,656.4000244140625,635.5499877929688,645.0499877929688,642.67724609375,1821947
649.9000244140625,661.5999755859375,648.4000244140625,659.3499755859375,656.9246215820312,1056784
661.7000122070312,665.7999877929688,652.5,663.2999877929688,660.860107421875,988891
664.75,668.9000244140625,662.9500122070312,665.3499755859375,662.902587890625,603228
666.0499877929688,670.0,652.0,652.8499755859375,650.4485473632812,840037
657.9500122070312,663.5499877929688,649.7000122070312,655.2999877929688,652.8895263671875,1442254
660.0,666.0999755859375,658.0499877929688,663.5999755859375,661.1589965820312,763012
670.5,674.1500244140625,666.4000244140625,671.5,669.0299682617188,734713
673.9500122070312,683.2999877929688,670.0,681.0999755859375,678.5946044921875,1366389
690.0,690.0,671.5499877929688,676.9000244140625,674.41015625,2294522
679.0,679.9000244140625,664.4000244140625,670.5499877929688,668.0834350585938,1785791
669.9000244140625,676.0999755859375,665.7999877929688,672.4500122070312,669.9765014648438,711757
677.0,677.0,669.0499877929688,671.0,668.5317993164062,517232
677.7000122070312,678.9500122070312,674.0,677.3499755859375,674.8583984375,736475
677.0,683.9000244140625,675.7000122070312,679.6500244140625,677.1500244140625,1042850
679.6500244140625,711.5,677.2000122070312,707.3499755859375,707.3499755859375,4894657
709.9000244140625,712.0,694.75,701.2999877929688,701.2999877929688,1714181
705.2999877929688,719.9000244140625,703.5,708.9500122070312,708.9500122070312,4324116
709.0,711.7999877929688,693.0499877929688,700.0,700.0,1440191
704.0,706.4500122070312,699.0,700.0,700.0,1285720
703.0,704.4000244140625,691.5999755859375,692.7999877929688,692.7999877929688,896138
697.2000122070312,699.2000122070312,692.7999877929688,696.7999877929688,696.7999877929688,877968
696.7999877929688,709.5,696.7999877929688,700.5,700.5,1575534
700.0,710.0,700.0,705.75,705.75,2128035
710.0,710.0,700.0,701.2999877929688,701.2999877929688,1060638
708.0,724.0,706.0,720.8499755859375,720.8499755859375,4528427
724.75,728.9500122070312,709.0499877929688,715.0999755859375,715.0999755859375,2826160
719.4000244140625,749.9000244140625,716.5999755859375,740.5,740.5,10164743
742.75,762.25,732.0,757.7999877929688,757.7999877929688,7412553
762.4500122070312,769.8499755859375,739.2000122070312,749.5499877929688,749.5499877929688,4842223
750.9500122070312,766.5499877929688,750.0,762.0999755859375,762.0999755859375,3619579
766.4000244140625,786.4000244140625,763.3499755859375,770.5999755859375,770.5999755859375,7248708
774.4000244140625,781.5499877929688,763.7999877929688,777.9500122070312,777.9500122070312,2986173
799.9500122070312,799.9500122070312,785.5,791.0499877929688,791.0499877929688,5071262
797.0,797.0,778.6500244140625,780.8499755859375,780.8499755859375,2894186
784.8499755859375,889.3499755859375,779.0999755859375,879.1500244140625,879.1500244140625,36365109
881.2000122070312,916.5,852.2000122070312,882.0999755859375,882.0999755859375,37499776
886.7000122070312,890.0,805.25,815.1500244140625,815.1500244140625,17968498
807.0,874.5,801.9000244140625,868.25,868.25,25159581
875.0,886.9000244140625,853.9000244140625,860.9000244140625,860.9000244140625,10046698
865.0,883.9000244140625,859.0,869.7999877929688,869.7999877929688,6342848
874.7999877929688,884.7000122070312,858.9500122070312,867.5,867.5,5028695
873.9500122070312,875.0,862.0499877929688,864.1500244140625,864.1500244140625,3578585
866.0,895.0,859.0499877929688,887.5,887.5,10705182
