Date,^NSEI,TATACHEM.NS,ACC.NS,MGL.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,PAGEIND.NS,AMBUJACEM.NS,BANKBARODA.NS,HAL.NS,HAVELLS.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,IOC.NS,JINDALSTEL.NS,NAUKRI.NS
2020-08-03,11057.5498046875,301.0,1423.4000244140625,970.0,356.0,211.0,8.399999618530273,403.5499877929688,915.0,12.100000381469728,19922.650390625,218.5,46.45000076293945,430.7749938964844,584.0,1306.9000244140625,450.0,975.0499877929688,58.900001525878906,185.5,3210.449951171875
2020-08-04,10946.650390625,298.04998779296875,1419.75,970.1500244140624,359.5,206.0,8.699999809265137,391.5,932.9500122070312,12.0,19832.0,221.1000061035156,47.0,452.1499938964844,588.0999755859375,1320.0,440.0,960.0,57.53333282470703,192.0,3189.949951171875
2020-08-05,11155.75,297.8999938964844,1400.0,975.0,357.6499938964844,210.1000061035156,8.600000381469727,392.2000122070313,941.0,12.050000190734863,19600.0,221.6000061035156,46.70000076293945,477.5,594.7999877929688,1356.4000244140625,455.0,989.0,58.0,196.0,3260.0
2020-08-06,11185.7001953125,298.0,1413.0999755859375,991.6500244140624,362.0,222.3000030517578,8.300000190734863,396.0,932.7999877929688,11.949999809265137,19750.0,221.3500061035156,46.79999923706055,483.0,609.0,1350.550048828125,461.7000122070313,980.0,57.86666488647461,198.3999938964844,3387.0
2020-08-07,11186.650390625,297.04998779296875,1407.0,985.0,356.20001220703125,240.0,7.900000095367432,388.2000122070313,906.6500244140624,11.899999618530272,19400.0,222.0,46.400001525878906,483.0,606.1500244140625,1375.0,474.0,947.2999877929688,58.46666717529297,196.8000030517578,3348.0
2020-08-10,11270.25,303.29998779296875,1402.0999755859375,964.0,373.6000061035156,254.8999938964844,9.0,390.0,886.9000244140625,11.899999618530272,19130.0,221.0,48.95000076293945,516.5,612.0,1370.6500244140625,473.0,949.9500122070312,57.73333358764648,200.0,3320.0
2020-08-11,11322.25,302.20001220703125,1411.4000244140625,980.0,390.0,246.0,8.899999618530273,392.0,964.7000122070312,11.899999618530272,18888.0,222.8500061035156,47.0,516.0,617.75,1390.0,485.0,965.0,58.133331298828125,202.5,3534.75
2020-08-12,11289.0,295.0,1415.0,971.2999877929688,380.0,230.0500030517578,8.600000381469727,387.7999877929688,952.9500122070312,12.350000381469728,18910.0,222.5,47.59999847412109,525.0,606.0,1355.0,473.9500122070313,945.0,58.03333282470703,209.0,3414.89990234375
2020-08-13,11334.849609375,299.5,1417.8499755859375,990.25,392.0,233.8000030517578,8.949999809265137,403.0,940.2000122070312,12.199999809265137,19119.69921875,222.3000030517578,48.79999923706055,560.0,605.7999877929688,1388.0,480.0,1035.0,57.59999847412109,210.1999969482422,3274.89990234375
2020-08-14,11353.2998046875,298.0,1390.0,984.0,383.8999938964844,242.9499969482422,9.0,395.3999938964844,932.2000122070312,12.199999809265137,19050.19921875,221.8000030517578,48.5,660.5499877929688,618.0,1364.0,468.7999877929688,1175.0,58.33333206176758,213.5,3240.14990234375
2020-08-17,11248.900390625,298.5,1397.0,978.0,379.7999877929688,233.0,9.050000190734863,391.0,1028.4000244140625,12.100000381469728,19105.0,221.75,46.70000076293945,665.0250244140625,614.1500244140625,1328.25,460.0,1139.0,56.83333206176758,215.0,3292.25
2020-08-18,11259.7998046875,294.5,1390.0,959.5,385.0,232.9499969482422,8.949999809265137,393.0,998.0,12.100000381469728,19350.0,219.5,46.400001525878906,625.2000122070312,621.2999877929688,1299.0,451.0499877929688,1139.0,58.06666564941406,225.3999938964844,3300.0
2020-08-19,11452.150390625,298.20001220703125,1440.0,975.0,406.0,234.9499969482422,8.75,393.2999877929688,985.0,12.5,19223.69921875,230.1999969482422,46.70000076293945,654.8499755859375,629.9500122070312,1340.0,455.0499877929688,1210.0,58.06666564941406,226.0,3309.800048828125
2020-08-20,11317.4501953125,314.5,1424.9000244140625,966.6500244140624,398.6000061035156,232.1999969482422,8.600000381469727,396.4500122070313,984.0,12.399999618530272,18949.900390625,224.8000030517578,47.150001525878906,627.5,624.0,1310.6500244140625,450.0,1199.0,58.59999847412109,224.4499969482422,3299.949951171875
2020-08-21,11409.650390625,321.3500061035156,1425.25,1021.7000122070312,419.4500122070313,226.5,8.600000381469727,416.1000061035156,998.7000122070312,12.449999809265137,19174.0,226.6000061035156,47.95000076293945,607.5,643.8499755859375,1315.9000244140625,443.1499938964844,1219.050048828125,59.96666717529297,236.8000030517578,3311.0
2020-08-24,11412.0,319.8999938964844,1425.1500244140625,1049.0,412.0,229.0500030517578,8.649999618530273,419.0,987.0,14.399999618530272,20443.150390625,226.5,48.70000076293945,611.7000122070312,633.3499755859375,1291.5,448.7999877929688,1184.0,59.29999923706055,226.4499969482422,3276.35009765625
2020-08-25,11513.099609375,334.0,1427.9000244140625,1064.949951171875,414.8500061035156,229.0,9.149999618530272,423.0,1000.0,14.25,21000.0,224.6000061035156,48.59999847412109,603.2000122070312,640.9500122070312,1285.0,445.0,1171.0,58.900001525878906,227.0,3230.0
2020-08-26,11512.849609375,337.20001220703125,1403.0,1040.0,425.0,225.8500061035156,9.0,416.8500061035156,979.0999755859376,15.0,20392.5,223.6000061035156,48.54999923706055,585.0,662.9000244140625,1268.0,448.0,1190.0,59.20000076293945,222.0,3310.0
2020-08-27,11609.2998046875,335.0,1398.0999755859375,1016.0,437.5,227.6000061035156,8.899999618530273,415.0,978.75,14.25,20370.0,222.0,48.79999923706055,520.5499877929688,650.5999755859375,1268.0,451.0,1180.0,58.76666641235352,221.8000030517578,3275.0
2020-08-28,11602.9501953125,332.5,1405.199951171875,999.5,438.3500061035156,237.25,8.949999809265137,409.7999877929688,984.5,14.149999618530272,20174.0,222.1000061035156,49.04999923706055,490.7999877929688,658.0,1283.6500244140625,449.1000061035156,1196.75,58.53333282470703,217.9499969482422,3296.0
2020-08-31,11777.5498046875,333.0,1393.0,999.0,455.0,230.75,10.5,414.4500122070313,982.0,14.5,20325.0,222.5,53.5,491.0,646.0,1293.4000244140625,450.0,1208.0,59.0,217.0,3398.89990234375
2020-09-01,11464.2998046875,313.1499938964844,1323.050048828125,952.0,439.8500061035156,226.75,10.800000190734863,394.6000061035156,932.2000122070312,13.550000190734863,19025.0,211.0,49.5,463.0,627.4000244140625,1260.0,423.0,1205.300048828125,57.20000076293945,205.0,3295.0
2020-09-02,11478.5498046875,310.54998779296875,1333.0,919.0,456.0,227.5,9.300000190734863,395.3999938964844,950.3499755859376,13.649999618530272,19250.0,213.25,47.79999923706055,445.9750061035156,620.6500244140625,1254.75,428.0,1203.0,56.93333435058594,218.8999938964844,3323.0
2020-09-03,11566.2001953125,314.0,1362.5,918.0,468.9500122070313,229.5,10.5,402.7999877929688,969.8499755859376,13.399999618530272,19884.400390625,218.3000030517578,47.79999923706055,448.5,632.9000244140625,1268.5,437.7000122070313,1270.0,57.133331298828125,222.0,3493.199951171875
2020-09-04,11354.400390625,306.0,1301.3499755859375,918.0,445.0,221.9499969482422,11.300000190734863,403.8500061035156,957.0,13.050000190734863,19163.0,211.6999969482422,46.70000076293945,455.0,645.0,1270.0,434.0,1249.699951171875,56.0,216.9499969482422,3385.0
2020-09-07,11359.599609375,303.5,1315.0,914.9500122070312,440.0,221.9499969482422,13.25,401.0,949.0,13.0,18550.0,208.5,46.0,457.0249938964844,639.0,1297.0,421.0,1250.0,56.33333206176758,211.3999938964844,3379.10009765625
2020-09-08,11378.5498046875,300.0,1339.800048828125,905.1500244140624,423.0,217.5500030517578,12.5,397.75,930.2999877929688,12.800000190734863,18299.900390625,210.5,46.29999923706055,447.5,650.9500122070312,1287.800048828125,422.0,1242.25,55.96666717529297,206.25,3390.0
2020-09-09,11218.599609375,287.0,1304.449951171875,884.9500122070312,409.0,210.6000061035156,10.949999809265137,389.8999938964844,918.9500122070312,12.300000190734863,18100.0,205.75,44.79999923706055,432.5,635.0,1251.4000244140625,434.7999877929688,1251.6500244140625,55.133331298828125,191.0,3303.0
2020-09-10,11363.2998046875,289.0,1327.449951171875,900.0,409.0,219.0500030517578,11.300000190734863,393.5,942.5,12.5,18511.19921875,210.8000030517578,44.79999923706055,423.2250061035156,645.2000122070312,1228.0,436.0,1259.9000244140625,53.79999923706055,196.5,3293.0
2020-09-11,11447.7998046875,289.20001220703125,1346.1500244140625,898.9000244140625,406.1499938964844,221.1999969482422,11.399999618530272,390.0,959.9500122070312,12.550000190734863,18478.0,212.9499969482422,45.5,433.5,644.0,1256.0999755859375,449.3999938964844,1265.0,55.53333282470703,196.5,3420.0
2020-09-14,11540.150390625,294.8500061035156,1350.0,911.0,411.1499938964844,237.6999969482422,11.350000381469728,405.1000061035156,972.9500122070312,12.75,18550.0,214.3000030517578,46.150001525878906,426.2749938964844,658.0,1312.0,443.8500061035156,1300.0,55.46666717529297,211.0,3384.85009765625
2020-09-15,11487.2001953125,304.25,1368.0,939.4500122070312,423.8999938964844,226.5,11.850000381469728,410.8999938964844,972.8499755859376,12.949999809265137,19199.900390625,210.9499969482422,46.25,420.5,675.5499877929688,1325.0,432.6499938964844,1330.0,55.133331298828125,209.6499938964844,3450.0
2020-09-16,11538.4501953125,306.1499938964844,1384.4000244140625,917.0,417.0,220.5,11.800000190734863,420.0,1005.9000244140624,12.800000190734863,18990.0,217.9499969482422,46.54999923706055,423.4249877929688,673.5,1310.0,426.0,1351.9000244140625,54.83333206176758,208.0,3560.699951171875
2020-09-17,11539.400390625,300.6499938964844,1388.25,911.5999755859376,410.8999938964844,218.3999938964844,11.399999618530272,412.7999877929688,1018.8499755859376,12.649999618530272,18839.599609375,218.0,45.79999923706055,420.1000061035156,676.0,1318.699951171875,433.7999877929688,1317.0,54.93333435058594,200.1000061035156,3540.0
2020-09-18,11584.099609375,300.1000061035156,1411.0,916.0,410.0,217.6000061035156,11.199999809265137,420.5,1075.0,12.600000381469728,19015.0,221.75,45.84999847412109,417.6000061035156,683.5499877929688,1293.1500244140625,427.2000122070313,1330.0,55.06666564941406,201.5500030517578,3516.89990234375
2020-09-21,11503.7998046875,291.70001220703125,1431.4000244140625,923.7000122070312,411.3500061035156,214.1999969482422,11.25,416.8999938964844,1085.8499755859375,12.25,18745.0,220.0,45.29999923706055,421.4249877929688,668.6500244140625,1304.449951171875,421.5499877929688,1321.699951171875,53.86666488647461,197.8999938964844,3475.0
2020-09-22,11301.75,287.3999938964844,1380.0,888.0,397.0,205.8000030517578,10.350000381469728,414.0,1040.550048828125,11.600000381469728,18315.0,209.5,42.650001525878906,395.1499938964844,673.9500122070312,1272.9000244140625,414.0,1285.1500244140625,52.06666564941406,173.0,3370.35009765625
2020-09-23,11258.75,282.5,1360.0,860.0,403.0,209.8000030517578,10.0,411.25,1053.699951171875,11.5,18550.0,206.3999938964844,42.70000076293945,388.0,667.0999755859375,1263.5,406.75,1235.800048828125,51.0,172.4499969482422,3350.0
2020-09-24,11011.0,298.3999938964844,1338.5,844.0,395.1000061035156,211.0,8.949999809265137,405.0,1009.0,10.949999809265137,19298.5,206.1499938964844,40.75,379.0,669.9000244140625,1240.050048828125,407.0,1259.949951171875,50.0,172.25,3376.0
2020-09-25,10910.400390625,281.1499938964844,1306.0,821.5,401.0,206.8000030517578,9.350000381469728,399.3999938964844,987.0,10.850000381469728,18950.0,201.6999969482422,40.20000076293945,392.0,667.0999755859375,1260.0,417.0,1217.949951171875,48.23333358764648,167.89999389648438,3400.0
2020-09-28,11140.849609375,295.25,1348.0,827.0,403.0,210.0,10.75,406.4500122070313,1008.5999755859376,11.5,19850.0,206.6000061035156,42.09999847412109,387.5499877929688,661.0,1284.5,417.2999877929688,1255.550048828125,50.0,176.0500030517578,3495.0
2020-09-29,11288.599609375,298.8999938964844,1380.4000244140625,856.0,413.1000061035156,211.3000030517578,10.100000381469728,405.0,1014.0,11.649999618530272,20820.0,214.0500030517578,43.400001525878906,392.5,688.5,1278.0,419.8500061035156,1288.949951171875,50.66666412353516,184.3000030517578,3600.0
2020-09-30,11244.4501953125,301.95001220703125,1385.0999755859375,840.0,408.0,214.8999938964844,9.800000190734863,391.0,1000.0,11.350000381469728,21500.0,218.0,41.650001525878906,393.0,669.0,1252.199951171875,421.25,1238.800048828125,49.900001525878906,191.75,3649.0
2020-10-01,11364.4501953125,302.5,1410.0,851.25,414.0,210.5,9.300000190734863,399.8999938964844,1031.0,11.300000190734863,21745.0,218.5,41.34999847412109,406.5,681.2000122070312,1291.5,422.7000122070313,1251.0,49.29999923706055,186.8500061035156,3660.0
2020-10-05,11487.7998046875,301.6000061035156,1420.0,864.0,415.0,208.5,9.25,400.8500061035156,1028.3499755859375,11.350000381469728,21505.0,221.1999969482422,42.09999847412109,402.5,669.2999877929688,1295.0,425.0,1271.300048828125,49.66666412353516,192.6999969482422,3611.0
2020-10-06,11603.4501953125,310.0,1423.199951171875,856.0,403.5499877929688,215.1999969482422,9.100000381469728,392.0,1045.5999755859375,11.550000190734863,20780.0,222.9499969482422,41.79999923706055,412.5,673.0999755859375,1260.0,422.2000122070313,1308.0,50.76666641235352,198.9499969482422,3526.64990234375
2020-10-07,11679.25,305.79998779296875,1440.4000244140625,856.9000244140625,403.6000061035156,222.0,8.800000190734863,389.6000061035156,1031.5999755859375,11.350000381469728,20512.0,226.0,42.0,409.0,687.9500122070312,1238.0,432.0,1333.0,50.09999847412109,192.75,3480.0
2020-10-08,11835.400390625,301.45001220703125,1482.199951171875,827.0,404.0,212.0,8.550000190734863,384.25,1030.9000244140625,11.300000190734863,21374.900390625,234.8000030517578,41.84999847412109,407.3500061035156,684.0,1275.0,435.0,1341.300048828125,50.06666564941406,192.8999938964844,3495.0
2020-10-09,11852.0498046875,302.95001220703125,1511.5999755859375,836.5,396.0,208.0,9.050000190734863,390.75,1048.6500244140625,11.25,20900.0,236.5500030517578,42.5,399.5,688.2999877929688,1248.699951171875,435.7999877929688,1339.800048828125,49.73333358764648,195.75,3490.0
2020-10-12,11973.5498046875,302.75,1501.0999755859375,823.9500122070312,395.5,200.0,9.0,383.5,1030.0,11.449999809265137,20985.0,238.0,44.400001525878906,394.3999938964844,712.9500122070312,1242.0,430.3999938964844,1370.0,51.0,193.9499969482422,3479.949951171875
2020-10-13,11934.650390625,299.95001220703125,1515.0,809.9000244140625,390.0,200.0,8.550000190734863,373.5499877929688,1050.0,11.149999618530272,20950.150390625,237.0,41.79999923706055,384.4750061035156,705.0,1202.0,418.0,1383.949951171875,50.36666488647461,193.4499969482422,3492.300048828125
2020-10-14,11917.400390625,309.0,1521.800048828125,784.7000122070312,387.0,208.8500061035156,8.600000381469727,365.4500122070313,1061.0,10.899999618530272,20770.0,241.9499969482422,41.5,379.0,698.0,1208.0,415.0,1359.949951171875,50.133331298828125,190.9499969482422,3560.0
2020-10-15,12023.4501953125,319.0,1551.0,795.7000122070312,380.0,217.0,8.25,375.0,1036.199951171875,11.25,20700.0,248.0,41.900001525878906,385.7250061035156,701.9000244140625,1248.0,424.75,1342.699951171875,49.76666641235352,191.1999969482422,3767.0
2020-10-16,11727.400390625,315.79998779296875,1520.0,817.6500244140625,385.3500061035156,213.5,8.0,377.0,1003.5499877929688,10.949999809265137,20190.0,243.3000030517578,40.70000076293945,374.5,689.0,1240.199951171875,418.0,1315.0999755859375,49.73333358764648,184.5,3617.0
2020-10-19,11879.2001953125,322.0,1569.0,827.9000244140625,377.0,215.5,8.100000381469727,379.0,1044.9000244140625,11.25,20747.0,249.1999969482422,41.0,374.4500122070313,701.2999877929688,1239.0,416.0,1336.25,49.73333358764648,194.1999969482422,3632.75
2020-10-20,11861.0,315.04998779296875,1582.0999755859375,826.0999755859375,374.0499877929688,221.5,7.900000095367432,376.0,1015.0,11.899999618530272,20799.75,249.8999938964844,43.04999923706055,370.75,705.5499877929688,1254.0999755859375,423.0,1350.0,51.06666564941406,200.0,3477.0
2020-10-21,11958.5498046875,322.5,1585.3499755859375,830.7999877929688,375.7999877929688,231.75,8.75,378.0,1012.0,11.550000190734863,20699.900390625,251.8999938964844,42.20000076293945,363.0,710.3499755859375,1252.0,423.0,1375.0,50.5,202.1999969482422,3497.0
2020-10-22,11890.0,321.5,1618.0,819.0,385.0,236.3500061035156,8.5,376.9500122070313,1007.5999755859376,11.5,20270.0,253.0,42.400001525878906,350.0,709.9000244140625,1235.0,410.0,1365.4000244140625,50.56666564941406,208.0500030517578,3494.0
2020-10-23,11957.900390625,323.79998779296875,1635.0,831.5999755859375,385.0,242.0,9.100000381469728,392.7999877929688,994.0,11.699999809265137,20624.0,255.5,42.900001525878906,365.875,725.0,1262.1500244140625,416.0499877929688,1365.9000244140625,51.79999923706055,208.6999969482422,3414.0
2020-10-26,11937.400390625,321.29998779296875,1604.9000244140625,824.7000122070312,382.5,242.0,9.050000190734863,391.0,992.9500122070312,11.75,20540.0,248.6999969482422,43.04999923706055,361.5,730.0,1272.0,410.7999877929688,1370.0,52.16666412353516,204.6499938964844,3645.14990234375
2020-10-27,11807.099609375,320.0,1579.800048828125,820.0,375.0499877929688,214.0,8.800000190734863,393.4500122070313,964.0,11.449999809265137,20249.0,245.0500030517578,42.70000076293945,352.5,721.1500244140625,1274.4000244140625,406.1000061035156,1347.0,51.70000076293945,193.9499969482422,3531.0
2020-10-28,11922.599609375,323.1499938964844,1667.550048828125,848.4000244140625,378.5499877929688,215.0,8.699999809265137,409.0,958.0,11.399999618530272,20270.0,253.8500061035156,42.79999923706055,351.0,726.0,1255.0,421.2000122070313,1322.0,52.06666564941406,193.3999938964844,3576.0
2020-10-29,11633.2998046875,319.0,1619.0,813.0,370.0,205.0,8.600000381469727,404.9500122070313,937.5,11.0,20170.0,250.5,41.75,348.95001220703125,725.0,1230.0,404.75,1255.300048828125,51.133331298828125,188.75,3539.199951171875
2020-10-30,11678.4501953125,313.04998779296875,1650.300048828125,813.2000122070312,365.8500061035156,205.5500030517578,8.100000381469727,406.0,925.0,11.149999618530272,20043.0,254.8500061035156,43.25,347.6000061035156,727.5,1232.050048828125,410.8500061035156,1321.050048828125,53.33333206176758,191.0,3625.60009765625
2020-11-02,11697.349609375,319.95001220703125,1649.0,816.5,366.0,203.6000061035156,8.800000190734863,403.1000061035156,912.0,11.050000190734863,20125.0,260.0,42.09999847412109,345.5,730.0,1245.0,406.8999938964844,1315.0,53.36666488647461,191.5,3565.0
2020-11-03,11734.4501953125,315.5,1672.4000244140625,817.0,361.6499938964844,203.0,8.699999809265137,405.9500122070313,917.0,11.350000381469728,19853.599609375,262.1000061035156,44.59999847412109,340.0,781.5999755859375,1239.0,404.9500122070313,1313.0,52.03333282470703,192.3999938964844,3590.0
2020-11-04,11783.349609375,311.6000061035156,1661.0,815.0999755859375,354.29998779296875,214.0,8.5,407.0,945.0,11.199999809265137,19705.0,262.0,44.75,335.0,781.5999755859375,1226.1500244140625,409.7000122070313,1356.8499755859375,52.0,202.3000030517578,3580.0
